t_contact_s,theta_err_t1_deg,theta_err_t2_deg,total_error_deg,fn_est_N,moment_t1_est_Nm,old_gamma_t1_deg,tool_normal_x,tool_normal_y,tool_normal_z
1.365,9.100684669,2.136224973,9.34804357,-37.1038429755,1.57417657845,0.195880358888,-0.0541288230816,0.130794463116,-0.989930744512
1.366,9.100367334,2.136427205,9.34778085,-37.2000778825,1.58402053837,0.196190064724,-0.0541323578161,0.130788971294,-0.989931276819
1.367,9.100387195,2.136339516,9.347780144,-37.2915649358,1.59642720775,0.196162377696,-0.0541308347766,0.130789315447,-0.989931314633
1.368,9.100304183,2.136105806,9.34764592,-37.3801294143,1.6107190306,0.196238518696,-0.0541267855488,0.130787881377,-0.98993172551
1.369,9.100190426,2.135986622,9.347507937,-37.4677838875,1.62647186274,0.196331266282,-0.0541247272677,0.130785914579,-0.989932097897
1.37,9.100078208,2.136172109,9.347441076,-37.5494424914,1.64216490325,0.196426896318,-0.0541279551576,0.130783971589,-0.989932178104
1.371,9.099850217,2.136382357,9.34726717,-37.6195412871,1.65595096652,0.196655399199,-0.0541316223594,0.130780026172,-0.989932498818
1.372,9.099771482,2.1362176,9.347152864,-37.6779740899,1.66690881515,0.196728159246,-0.054128769286,0.130778665451,-0.98993283459
1.373,9.099713817,2.136329605,9.347122324,-37.7253355646,1.67486068367,0.196768378674,-0.0541307186484,0.130777667399,-0.989932859849
1.374,9.099412027,2.136580126,9.346885785,-37.7483988549,1.67963493993,0.197075139876,-0.0541350909538,0.130772444273,-0.989933310757
1.375,9.099288992,2.1367666,9.346808635,-37.7325769643,1.68147754385,0.197190024382,-0.0541383361819,0.13077031395,-0.989933414703
1.376,9.099071087,2.137104015,9.346673644,-37.6849994872,1.68141648293,0.197402336531,-0.0541442095008,0.130766542488,-0.989933591683
1.377,9.098736723,2.137431331,9.346422987,-37.6182184021,1.67921599612,0.197739635365,-0.054149917039,0.13076075472,-0.98993404402
1.378,9.098551393,2.137487027,9.346255306,-37.5398884526,1.67493000489,0.197932671472,-0.0541508995838,0.130757548413,-0.989934413791
1.379,9.098341404,2.138050462,9.346179758,-37.4617302693,1.6698189414,0.198152523738,-0.0541606947542,0.130753911694,-0.989934358289
1.38,9.09816938,2.138111317,9.346026219,-37.4000261357,1.66483399826,0.198328263356,-0.0541617647608,0.130750935487,-0.98993469285
1.381,9.097950912,2.138301211,9.345856989,-37.369006854,1.66169639679,0.198548963006,-0.0541650776671,0.130747153657,-0.989935011085
1.382,9.09762643,2.138593655,9.345608032,-37.3673795975,1.66024372215,0.198888861538,-0.0541701797953,0.130741538082,-0.989935473574
1.383,9.097479191,2.138488269,9.345440584,-37.3881922682,1.65778819321,0.199040363434,-0.0541683624238,0.130738992016,-0.989935909278
1.384,9.097288208,2.139082542,9.345390675,-37.4257887035,1.65444032958,0.199238994479,-0.054178691425,0.130735683802,-0.989935780935
1.385,9.097117875,2.138905838,9.345184419,-37.471944696,1.65169014259,0.199422350799,-0.0541756389146,0.13073273828,-0.989936336988
1.386,9.09686458,2.138963237,9.344950985,-37.5264100546,1.64986282312,0.19967614671,-0.0541766561706,0.130728356277,-0.989936860002
1.387,9.096822886,2.138837979,9.344881728,-37.5909653287,1.65057863228,0.19971989817,-0.0541744856815,0.130727635332,-0.989937073991
1.388,9.096620994,2.138985512,9.344718965,-37.6635622795,1.65484659752,0.199922412145,-0.0541770621883,0.130724141599,-0.989937394352
1.389,9.096606804,2.138959175,9.344699122,-37.7429660769,1.66126599629,0.199939411755,-0.0541766064341,0.130723896669,-0.989937451638
1.39,9.096557748,2.138960103,9.344651582,-37.8278757812,1.66870244839,0.199989579257,-0.0541766264676,0.130723048516,-0.989937562542
1.391,9.096376033,2.139114807,9.344510104,-37.9085317947,1.67598665757,0.2001598006,-0.0541793264627,0.130719903249,-0.989937830108
1.392,9.096233374,2.13874071,9.344285602,-37.9754164004,1.68220173757,0.200292734799,-0.0541728453764,0.130717437946,-0.989938510333
1.393,9.096088127,2.138790522,9.344155613,-38.0296825813,1.68768935722,0.200427043731,-0.0541737225436,0.130714925706,-0.989938794059
1.394,9.096187115,2.13884399,9.344264211,-38.0713061544,1.69313702769,0.200320010828,-0.0541746418275,0.130716637676,-0.989938517696
1.395,9.095986387,2.139119984,9.34413199,-38.1053766112,1.69787114769,0.200518983635,-0.0541794475921,0.130713162903,-0.989938713508
1.396,9.095833263,2.13880725,9.343911344,-38.1426714316,1.70142152233,0.200654001445,-0.0541740336022,0.130710516491,-0.989939359235
1.397,9.095833861,2.139017305,9.343960009,-38.1885028863,1.70483249904,0.20065052564,-0.0541776784883,0.130710524631,-0.989939158688
1.398,9.095656937,2.138669575,9.343708186,-38.2418596962,1.7080652971,0.20082274599,-0.0541716580135,0.130707466923,-0.989939891892
1.399,9.095541326,2.13903471,9.343679228,-38.2982236438,1.71093023738,0.200914248775,-0.0541780043132,0.130705463738,-0.989939809078
1.4,9.095433259,2.138937522,9.343551781,-38.3518088574,1.71412773808,0.201024239647,-0.054176326406,0.130703595762,-0.98994014754
1.401,9.095261021,2.138829217,9.343359324,-38.4022141159,1.71737766651,0.201199656511,-0.0541744615442,0.130700616676,-0.989940642926
1.402,9.095154849,2.139303271,9.343364501,-38.4523894323,1.72094001353,0.201296570345,-0.0541826969466,0.130698775952,-0.989940435236
1.403,9.09504333,2.138990636,9.343184367,-38.4981145807,1.72487381303,0.201408467346,-0.0541772800582,0.130696849181,-0.989940986089
1.404,9.094832996,2.139639983,9.343128303,-38.529207583,1.72749567744,0.201619818441,-0.0541885659786,0.130693205758,-0.989940849387
1.405,9.094657755,2.139528513,9.342932192,-38.5438761342,1.72750150647,0.201812308603,-0.0541866465387,0.130690174762,-0.989941354605
1.406,9.094516762,2.139542372,9.342798119,-38.5481913747,1.72499032338,0.201952628793,-0.0541868987501,0.130687735715,-0.989941662795
1.407,9.094438574,2.14020983,9.342874883,-38.5433903635,1.71962245,0.202036339145,-0.0541984877554,0.130686377958,-0.989941207619
1.408,9.094128295,2.14004962,9.342536156,-38.5367780543,1.71056723919,0.20236351011,-0.0541957333624,0.130681011518,-0.989942066847
1.409,9.09407193,2.140606787,9.342608933,-38.5354054338,1.69822879074,0.202430710959,-0.0542054063259,0.130680031637,-0.989941666593
1.41,9.093865589,2.140676801,9.342424125,-38.5354421428,1.68481271836,0.20264243498,-0.0542066390948,0.13067646146,-0.989942070375
1.411,9.093707245,2.140868976,9.34231403,-38.5327040591,1.67192250376,0.20280287312,-0.0542099863801,0.130673720181,-0.989942248937
1.412,9.093731844,2.141007161,9.342369641,-38.5200385232,1.66103708822,0.202785410468,-0.0542123830075,0.1306741449,-0.989942061629
1.413,9.09361015,2.141169834,9.342288468,-38.49851843,1.65251157231,0.202909207174,-0.0542152154512,0.130672038053,-0.989942184617
1.414,9.093661218,2.141201798,9.342345502,-38.4813712344,1.64568314368,0.20285060875,-0.0542157664574,0.130672921267,-0.989942037856
1.415,9.093459022,2.141487486,9.342214172,-38.4780519461,1.64139823916,0.203068455011,-0.0542207410505,0.130669421178,-0.98994222741
1.416,9.093448095,2.141640199,9.342238543,-38.4895092364,1.64065578771,0.203069501633,-0.0542233916084,0.130669230825,-0.989942107357
1.417,9.09326484,2.141296332,9.341981344,-38.517085713,1.6444893018,0.203237507009,-0.0542174388438,0.130666063982,-0.989942851405
1.418,9.09325527,2.141427601,9.342002118,-38.5627554011,1.65393424794,0.203246852801,-0.0542197179293,0.130665896698,-0.989942748662
1.419,9.093231488,2.141499164,9.341995374,-38.6211923581,1.66803336386,0.203261599086,-0.0542209621632,0.13066548554,-0.989942734783
1.42,9.093135848,2.141365871,9.341871726,-38.6860266371,1.68401894497,0.203356828374,-0.054218656168,0.130663831811,-0.989943079364
1.421,9.093104844,2.141509835,9.341874549,-38.7551348123,1.69870873782,0.203372151013,-0.054221157749,0.130663294206,-0.989943013309
1.422,9.093125395,2.141353469,9.341858708,-38.8298554548,1.7117721516,0.203333002269,-0.0542184423007,0.130663651166,-0.98994311492
1.423,9.093043575,2.141516468,9.341816432,-38.9106157246,1.72559824605,0.203407910324,-0.0542212775595,0.130662234564,-0.989943146609
1.424,9.0928934,2.141380389,9.341639061,-38.9942400873,1.74123814174,0.20354260334,-0.0542189284096,0.130659637577,-0.989943618046
1.425,9.092788798,2.141248223,9.341506949,-39.0797448917,1.75776051736,0.203638140323,-0.0542166434983,0.130657829275,-0.989943981858
1.426,9.092735707,2.141384075,9.341486412,-39.157635592,1.77246515132,0.203689903538,-0.0542190052347,0.130656908944,-0.989943973979
1.427,9.092443741,2.141289764,9.341180601,-39.2090894934,1.78307399914,0.203979402312,-0.0542173927401,0.130651859333,-0.989944728749
1.428,9.092421589,2.141515844,9.341210867,-39.2266308765,1.78915531867,0.203995248535,-0.054221317823,0.130651474666,-0.989944564539
1.429,9.092141033,2.14187267,9.341019596,-39.21774769,1.79131525592,0.204264505647,-0.0542275329552,0.130646618022,-0.989944865065
1.43,9.092020507,2.141477849,9.340811757,-39.2024414995,1.78954384802,0.204405239197,-0.0542206916409,0.130644535934,-0.989945514576
1.431,9.091793359,2.141759768,9.340655297,-39.1989498856,1.78333796546,0.204638528008,-0.0542256018699,0.130640604213,-0.98994576449
1.432,9.091483228,2.141916043,9.340389265,-39.2114037344,1.7733752645,0.20495312164,-0.0542283401174,0.130635238026,-0.989946322643
1.433,9.091427246,2.142005642,9.340355322,-39.2406474114,1.76036114803,0.205010348685,-0.0542298994611,0.130634268765,-0.989946365127
1.434,9.091179523,2.142304039,9.340182639,-39.2864359352,1.74473936982,0.205275190593,-0.0542350983115,0.130629981213,-0.989946646097
1.435,9.090837656,2.142560481,9.33990871,-39.334475447,1.72798870598,0.205627410114,-0.0542395766597,0.130624064795,-0.989947181429
1.436,9.09068727,2.142420617,9.33973025,-39.3710567863,1.71305928793,0.205788891976,-0.0542371612761,0.130621463747,-0.989947656972
1.437,9.090470304,2.142747312,9.339594016,-39.3950516544,1.70192791499,0.206006382412,-0.0542428487847,0.130617707534,-0.989947840966
1.438,9.090201932,2.142845291,9.339355283,-39.4034783745,1.69302865815,0.206288807674,-0.0542445705083,0.130613064883,-0.989948359185
1.439,9.090139497,2.142711227,9.339263754,-39.4010454642,1.68356693324,0.206364697889,-0.0542422499829,0.130611985887,-0.989948628697
1.44,9.090061129,2.142677102,9.339179648,-39.4028742149,1.67375297532,0.206444729274,-0.0542416637929,0.13061063045,-0.989948839649
1.441,9.090007098,2.142945602,9.339188664,-39.4088504207,1.66589304187,0.206494564948,-0.054246327752,0.130609692863,-0.98994870779
1.442,9.089879597,2.143082319,9.339095937,-39.4111759146,1.66198943463,0.206623248766,-0.0542487106957,0.130607486214,-0.989948868343
1.443,9.089835733,2.143004561,9.3390354,-39.416267564,1.66254204101,0.206661195431,-0.0542473650793,0.130606728058,-0.989949042107
1.444,9.089698455,2.143433987,9.339000336,-39.4275145493,1.66777562905,0.206792907018,-0.0542548281292,0.130604349927,-0.989948946868
1.445,9.089688014,2.143483063,9.339001437,-39.4404086374,1.67790499301,0.206794912455,-0.054255680924,0.130604168992,-0.989948924
1.446,9.089495411,2.143625711,9.338846717,-39.4604191731,1.69213488692,0.206976940667,-0.0542581727614,0.130600835249,-0.989949227244
1.447,9.08948074,2.143700957,9.338849711,-39.4916508852,1.70916868569,0.206975646878,-0.054259479624,0.13060058079,-0.989949189185
1.448,9.08941085,2.143662337,9.338772822,-39.5310145116,1.72792084146,0.207021751349,-0.0542588145204,0.130599372294,-0.989949385071
1.449,9.089220667,2.144072336,9.33868184,-39.5747430852,1.74812443825,0.207200339532,-0.0542659452317,0.130596078781,-0.989949428706
1.45,9.089173106,2.143999299,9.338618781,-39.6208378202,1.76888221898,0.207234594808,-0.0542646815251,0.130595256401,-0.989949606467
1.451,9.089075005,2.144055013,9.338536092,-39.6659080088,1.78785765854,0.20732157397,-0.0542656563692,0.130593559648,-0.989949776866
1.452,9.0887938,2.143771951,9.338197413,-39.7048814201,1.80344590824,0.20758427665,-0.0542607678289,0.130588697005,-0.989950686292
1.453,9.088613034,2.143857621,9.338041143,-39.7368907264,1.815221006,0.207758619482,-0.0542622688455,0.130585569443,-0.989951016583
1.454,9.088540818,2.143763525,9.337949253,-39.7611354538,1.82272862179,0.207826135592,-0.0542606418992,0.130584320139,-0.989951270556
1.455,9.088255512,2.143820924,9.337684746,-39.7820272589,1.82578533012,0.208098266299,-0.054261661688,0.130579383952,-0.989951865778
1.456,9.087915906,2.143902459,9.337372931,-39.8061648968,1.82459419345,0.208437115309,-0.0542631043083,0.130573508502,-0.989952561686
1.457,9.087813921,2.144026434,9.337302138,-39.8358582657,1.81994907216,0.208549375635,-0.0542652638547,0.130571743735,-0.989952676079
1.458,9.08761827,2.144301253,9.337174823,-39.8701848912,1.81246513215,0.208746858452,-0.0542700495049,0.130568356672,-0.989952860475
1.459,9.087312451,2.144519462,9.336927294,-39.9077160275,1.80188373846,0.209059926737,-0.0542738610345,0.130563063629,-0.98995334962
1.46,9.087162582,2.144672802,9.336816653,-39.948751505,1.78923526003,0.209213533806,-0.0542765346184,0.130560470502,-0.989953545037
1.461,9.08690692,2.144583783,9.33654738,-39.9917953272,1.77612490395,0.209492975132,-0.0542750105078,0.13055604784,-0.989954211874
1.462,9.086645612,2.1446225,9.336301952,-40.0335002323,1.76403524497,0.209749498302,-0.054275704392,0.130551527007,-0.989954770032
1.463,9.086421618,2.144495093,9.336054682,-40.0660718309,1.75382124336,0.209991061949,-0.0542735118747,0.130547652587,-0.989955401174
1.464,9.086390224,2.144883937,9.336113453,-40.0853783213,1.74469009195,0.2100296638,-0.0542802619854,0.130547106789,-0.989955103057
1.465,9.086113877,2.144952447,9.335860238,-40.1016276572,1.73568141905,0.210323994332,-0.0542814735331,0.13054232505,-0.98995566719
1.466,9.086157297,2.144613957,9.335824733,-40.1298031494,1.72644181677,0.210288927435,-0.0542755959562,0.130543079551,-0.989955889959
1.467,9.085986327,2.145036651,9.335755447,-40.1751477598,1.71602301539,0.210458129982,-0.0542829458746,0.130540118725,-0.989955877396
1.468,9.085908239,2.145096401,9.335693177,-40.2311282303,1.70524597275,0.210541680668,-0.0542839884805,0.130538766809,-0.989955998494
1.469,9.085945769,2.144925131,9.335690351,-40.294151652,1.6964781017,0.210518236364,-0.0542810136883,0.130539417861,-0.989956075762
1.47,9.085788724,2.144948589,9.335542897,-40.3652261003,1.69115662787,0.210659323123,-0.0542814331597,0.13053670082,-0.989956411037
1.471,9.085785396,2.145214849,9.335600838,-40.434907992,1.68922015317,0.210654065015,-0.0542860543429,0.130536640825,-0.989956165548
1.472,9.085651559,2.145622476,9.33556426,-40.4874826519,1.69008306319,0.210786725491,-0.0542931393333,0.130534322527,-0.989956082695
1.473,9.085584654,2.145335867,9.335433278,-40.518086741,1.69296773419,0.210848470674,-0.0542881707005,0.130533167328,-0.989956507504
1.474,9.085568352,2.145971762,9.335563566,-40.5303875994,1.69764326978,0.210845514886,-0.054299207676,0.130532879814,-0.989955940097
1.475,9.085459844,2.14632096,9.335538241,-40.5289406431,1.70536634693,0.210930928813,-0.0543052770303,0.130530999985,-0.989955855041
1.476,9.085259891,2.146191678,9.335313922,-40.5205083651,1.71744530257,0.211119893585,-0.0543030492799,0.130527542184,-0.989956433168
1.477,9.085364708,2.146790805,9.335553687,-40.5143693936,1.73381946856,0.211000601484,-0.0543134376191,0.130529349746,-0.989955624939
1.478,9.085158622,2.146992754,9.335399566,-40.5171039344,1.75346988639,0.211181617056,-0.0543169599629,0.130525783185,-0.989955901939
1.479,9.084993611,2.146821528,9.335199601,-40.5316132412,1.77380584101,0.211341057767,-0.0543140013126,0.130522929996,-0.989956440459
1.48,9.084963827,2.146822655,9.335170874,-40.5565768461,1.79063408168,0.211364398034,-0.0543140236999,0.130522414674,-0.989956507175
1.481,9.08492702,2.147142315,9.335208572,-40.5811085831,1.80125142943,0.211393739579,-0.0543195738229,0.130521775019,-0.989956286987
1.482,9.084652473,2.147092275,9.334929876,-40.5902263991,1.80590744219,0.211642825713,-0.0543187283838,0.130517026035,-0.9899569595
1.483,9.084513289,2.147258485,9.334832655,-40.5798334377,1.80645198795,0.211780616421,-0.0543216236231,0.130514616989,-0.989957118243
1.484,9.084356499,2.147380831,9.334708213,-40.5514751645,1.80354914583,0.211944770187,-0.0543237597181,0.130511903759,-0.989957358732
1.485,9.084056209,2.147248009,9.334385423,-40.5136372962,1.79658931816,0.212242231098,-0.0543214801677,0.130506709668,-0.989958168573
1.486,9.0837924,2.147370672,9.334156907,-40.4863802621,1.78495429053,0.212514788164,-0.0543236299811,0.130502144646,-0.989958652403
1.487,9.083762895,2.146908458,9.33402187,-40.4839584298,1.77096271195,0.212547731223,-0.054315611106,0.13050163814,-0.989959159174
1.488,9.08349511,2.147267213,9.33384379,-40.5060910223,1.75838438693,0.212834540373,-0.0543218588279,0.130497002797,-0.989959427408
1.489,9.083372857,2.146997618,9.333662799,-40.5442104558,1.7479682076,0.212955775283,-0.0543171904359,0.130494890277,-0.989959962036
1.49,9.083102219,2.146815889,9.333357616,-40.5923090338,1.73809403882,0.213249483997,-0.0543140591241,0.130490209127,-0.98996075089
1.491,9.082994555,2.146982342,9.333291127,-40.6454415361,1.72777334419,0.213370846168,-0.054316956136,0.130488345544,-0.989960837586
1.492,9.082892139,2.146987717,9.333192694,-40.6960451817,1.71818937722,0.213484913062,-0.0543170582422,0.130486573577,-0.989961065547
1.493,9.082929969,2.146603973,9.333141242,-40.7449671067,1.71073275579,0.213445270688,-0.0543103955168,0.130487231112,-0.989961344425
1.494,9.082869416,2.146715428,9.333107947,-40.7954751823,1.70543611171,0.213511285732,-0.0543123345694,0.130486182502,-0.989961376262
1.495,9.082742065,2.146982587,9.333045465,-40.8373033599,1.70264901986,0.213641841327,-0.0543169814172,0.130483977539,-0.989961411943
1.496,9.08274626,2.146627112,9.332967779,-40.8652777936,1.70288845585,0.213641299447,-0.0543108115647,0.130484053065,-0.989961740495
1.497,9.082692459,2.146246458,9.332827876,-40.8932757114,1.70535265628,0.213692397239,-0.054304210852,0.130483125331,-0.989962224879
1.498,9.082602514,2.146730844,9.332851748,-40.9300752266,1.70822487939,0.213772950326,-0.0543126237982,0.130481564896,-0.989961969026
